snapshot_ts_utc,symbol,underlying_price,option_type,expiration,T_years,strike,delta,roe,tot_return,moneyness,moneyness_bucket,lastPrice,bid,ask,volume,openInterest,impliedVolatility,contractSymbol,lastTradeDate,change,percentChange,inTheMoney,contractSize,currency,r,q,low_premium_flag,far_tenor_flag
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,165.0,-0.25133049129518414,0.08750781765140633,0.08750781765140633,0.8692445139261565,OTM,30.14,29.9,30.2,42.0,3015.0,0.4413355427551269,NVDA271217P00165000,2026-02-20 20:30:02+00:00,-0.010000229,-0.033168256,False,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,170.0,-0.2675106850846076,0.09343070909164751,0.09343070909164751,0.8955852567724037,OTM,32.18,32.2,32.5,3.0,5534.0,0.4372309695434571,NVDA271217P00170000,2026-02-20 18:41:26+00:00,-0.27000046,-0.8320507,False,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,175.0,-0.28399276281859526,0.10103755986293764,0.10103755986293764,0.9219259996186508,OTM,34.8,34.7,34.95,39.0,3401.0,0.4338740695190429,NVDA271217P00175000,2026-02-20 19:44:22+00:00,0.54999924,1.6058372,False,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,180.0,-0.30072731708722905,0.10887668088678625,0.10887668088678625,0.9482667424648981,OTM,37.5,37.15,37.45,16.0,3428.0,0.4301662208557129,NVDA271217P00180000,2026-02-20 19:44:16+00:00,-0.34999847,-0.9246988,False,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,185.0,-0.3176837739002314,0.11613512627923867,0.11613512627923867,0.9746074853111452,ATM,40.0,39.75,40.05,63.0,3142.0,0.4266567344665528,NVDA271217P00185000,2026-02-20 19:58:19+00:00,-0.6500015,-1.5990198,False,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,190.0,-0.3348146623193643,0.12353874057954013,0.12353874057954013,1.0009482281573923,ATM,42.55,42.45,42.75,29.0,2579.0,0.4233608689880371,NVDA271217P00190000,2026-02-20 20:46:09+00:00,-0.58000183,-1.3447759,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,195.0,-0.3521560537325563,0.13166819941908686,0.13166819941908686,1.0272889710036395,ATM,45.35,45.2,45.5,87.0,1120.0,0.4197598307800292,NVDA271217P00195000,2026-02-20 19:44:20+00:00,-0.40000153,-0.8743202,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,200.0,-0.36961249859494194,0.14081384061357688,0.14081384061357688,1.0536297138498867,ITM,48.5,48.05,48.35,9.0,7396.0,0.4163876721191406,NVDA271217P00200000,2026-02-20 19:44:16+00:00,0.049999237,0.1031976,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,210.0,-0.40466492382208397,0.1582341095554627,0.1582341095554627,1.106311199542381,ITM,54.5,53.95,54.35,39.0,1903.0,0.4103147348022461,NVDA271217P00210000,2026-02-20 19:44:16+00:00,0.5999985,1.1131697,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,220.0,-0.440068309217637,0.17579954740519751,0.17579954740519751,1.1589926852348753,ITM,60.55,60.25,60.6,34.0,3068.0,0.4037840383911133,NVDA271217P00220000,2026-02-20 20:18:31+00:00,-0.25,-0.41118422,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,230.0,-0.4752562770458415,0.19597802559621524,0.19597802559621524,1.2116741709273697,Deep ITM,67.5,66.8,67.2,25.0,833.0,0.3978636874389648,NVDA271217P00230000,2026-02-20 19:44:16+00:00,-0.80000305,-1.1713074,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,240.0,-0.5103591400012525,0.21601133487938395,0.21601133487938395,1.2643556566198642,Deep ITM,74.4,73.7,74.05,19.0,4679.0,0.3917144569396972,NVDA271217P00240000,2026-02-20 19:44:16+00:00,0.58000183,0.78569746,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,250.0,-0.5448882594288716,0.23677048870179784,0.23677048870179784,1.3170371423123584,Deep ITM,81.55,80.85,81.2,123.0,1122.0,0.3859161750793456,NVDA271217P00250000,2026-02-20 19:44:16+00:00,-1.8499985,-2.2182236,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,260.0,-0.5788471602176528,0.258400655971306,0.258400655971306,1.3697186280048528,Deep ITM,89.0,88.2,88.6,199.0,701.0,0.3801178932189941,NVDA271217P00260000,2026-02-20 19:44:16+00:00,-4.779999,-5.097034,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,270.0,-0.6124014423225632,0.27886947197802187,0.27886947197802187,1.422400113697347,Deep ITM,96.05,95.75,96.2,26.0,1890.0,0.3739228868103026,NVDA271217P00270000,2026-02-06 16:29:59+00:00,-2.8499985,-2.881697,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,280.0,-0.6449246163335198,0.2951283896571153,0.2951283896571153,1.4750815993898414,Deep ITM,101.65,103.75,104.05,1.0,744.0,0.367972018585205,NVDA271217P00280000,2026-02-11 19:25:53+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,290.0,-0.676610979708645,0.33069477208013215,0.33069477208013215,1.5277630850823358,Deep ITM,113.9,111.7,112.1,2.0,507.0,0.3618533053588867,NVDA271217P00290000,2026-02-17 19:48:44+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,300.0,-0.707217402364869,0.3803425385645066,0.3803425385645066,1.58044457077483,Deep ITM,131.0,119.95,120.35,1.0,533.0,0.3557040748596191,NVDA271217P00300000,2026-02-04 16:42:20+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,310.0,-0.7364616797005612,0.3788618157044464,0.3788618157044464,1.6331260564673244,Deep ITM,130.49,128.3,128.8,2.0,568.0,0.3496769134521483,NVDA271217P00310000,2026-02-18 20:11:33+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,320.0,-0.7648122825267172,0.40879564450292016,0.40879564450292016,1.6858075421598187,Deep ITM,140.8,136.95,137.4,2.0,806.0,0.343207251586914,NVDA271217P00320000,2026-02-17 18:24:25+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,330.0,-0.7920410214181182,0.4456685470965784,0.4456685470965784,1.738489027852313,Deep ITM,153.5,145.65,146.15,2.0,1188.0,0.3364324169921875,NVDA271217P00330000,2026-02-17 15:26:58+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,340.0,-0.8179460440710751,0.45016878323989895,0.45016878323989895,1.7911705135448075,Deep ITM,155.05,154.55,155.05,10.0,2030.0,0.3294439614868163,NVDA271217P00340000,2026-02-20 19:32:03+00:00,-1.75,-1.1160713,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,350.0,-0.8422198308355653,0.4764443555605766,0.4764443555605766,1.8438519992373017,Deep ITM,164.1,163.6,164.1,2.0,842.0,0.322424988708496,NVDA271217P00350000,2026-02-20 19:32:11+00:00,-2.2999878,-1.3822043,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,360.0,-0.8656943054336769,0.5031554346048016,0.5031554346048016,1.8965334849297961,Deep ITM,173.3,172.8,173.25,4.0,1122.0,0.3144904977416991,NVDA271217P00360000,2026-02-20 19:31:32+00:00,-2.399994,-1.3659612,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,380.0,-0.906905553890051,0.5577389439560437,0.5577389439560437,2.0018964563147845,Deep ITM,192.1,191.55,191.95,40.0,304.0,0.2985299639892578,NVDA271217P00380000,2026-02-20 19:59:12+00:00,-0.84999084,-0.44052392,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,390.0,-0.9252615807077151,0.5841596851845705,0.5841596851845705,2.054577942007279,Deep ITM,201.2,201.05,201.45,18.0,25.0,0.2896189202880859,NVDA271217P00390000,2026-02-20 20:59:55+00:00,-2.699997,-1.324177,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,400.0,-0.9416560712295314,0.6120321154915878,0.6120321154915878,2.1072594276997734,Deep ITM,210.8,210.7,211.05,21.0,8.0,0.2803416693115234,NVDA271217P00400000,2026-02-20 20:59:57+00:00,-4.449997,-2.067362,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,410.0,-0.9554846999983594,0.6401948836143031,0.6401948836143031,2.159940913392268,Deep ITM,220.5,220.45,220.75,82.0,1.0,0.2713695910644531,NVDA271217P00410000,2026-02-20 20:58:17+00:00,-1.949997,-0.8766001,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2027-12-17,1.8144892895135083,420.0,-0.9660339702051823,0.6686479895527166,0.6686479895527166,2.212622399084762,Deep ITM,230.3,230.25,230.55,49.0,0.0,0.2640454455566406,NVDA271217P00420000,2026-02-20 20:56:52+00:00,-5.25,-2.228826,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,5.0,0.9970161623592717,0.5106606565241284,-0.4629986006296244,0.026340742846247166,Deep ITM,185.18,182.25,189.95,5.0,1338.0,1.7441419042968749,NVDA280121C00005000,2026-02-20 19:14:24+00:00,-0.32000732,-0.17251068,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,10.0,0.9943276393513163,0.488103122393189,-0.4592153919143167,0.05268148569249433,Deep ITM,177.0,177.55,185.5,1.0,451.0,1.4028350170898438,NVDA280121C00010000,2026-02-17 19:25:04+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,15.0,0.9916434461268686,0.49251535400804264,-0.4284624174532159,0.07902222853874151,Deep ITM,178.6,172.95,180.9,40.0,99.0,1.230960876464844,NVDA280121C00015000,2026-02-11 16:18:50+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,20.0,0.988723549678014,0.47266031174120104,-0.42197671687381033,0.10536297138498867,Deep ITM,171.4,168.4,176.35,1.0,574.0,1.1235395385742186,NVDA280121C00020000,2026-02-20 16:11:55+00:00,-1.550003,-0.8962146,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,25.0,0.9856869287197753,0.42252633001742607,-0.44576995575133815,0.13170371423123584,Deep ITM,153.22,163.8,171.8,1.0,362.0,1.0402880017089848,NVDA280121C00025000,2026-02-05 18:12:49+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,30.0,0.9823464544977288,0.43295022720751786,-0.4090053157149991,0.15804445707748302,Deep ITM,157.0,159.3,167.25,11.0,379.0,0.9772951489257812,NVDA280121C00030000,2026-02-17 20:42:56+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,35.0,0.9786842351539327,0.42487032806281705,-0.39074447201345275,0.18438519992373018,Deep ITM,154.07,154.8,162.8,10.0,478.0,0.9270026831054688,NVDA280121C00035000,2026-01-22 20:20:13+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,40.0,0.9747510823646013,0.37683215635609757,-0.41244190087392507,0.21072594276997733,Deep ITM,136.65,150.35,158.35,51.0,205.0,0.8840343627929688,NVDA280121C00040000,2026-02-05 20:48:44+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,45.0,0.9703950121708999,0.39233011990327116,-0.3706031944805044,0.23706668561622452,Deep ITM,142.27,146.0,153.95,55.0,129.0,0.8490005334472657,NVDA280121C00045000,2026-01-14 15:45:56+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,50.0,0.9664746200220148,0.4012648889233498,-0.33532768261417845,0.26340742846247167,Deep ITM,145.51,144.35,146.4,74.0,396.0,0.8063984204101562,NVDA280121C00050000,2026-02-20 20:41:17+00:00,3.4899902,2.4573934,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,55.0,0.9606781104154574,0.38744908867933925,-0.322802740011942,0.2897481713087188,Deep ITM,140.5,137.35,145.35,20.0,332.0,0.7906515075683593,NVDA280121C00055000,2026-02-12 16:16:09+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,60.0,0.9557210406222663,0.37735610886036147,-0.3065549769846725,0.31608891415496604,Deep ITM,136.84,135.65,138.25,40.0,142.0,0.7605004418945314,NVDA280121C00060000,2026-02-20 20:08:28+00:00,4.5599976,3.4472313,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,65.0,0.949967536511952,0.36365061440672214,-0.2939197285920647,0.3424296570012132,Deep ITM,131.87,131.5,134.0,2.0,710.0,0.7384669708251952,NVDA280121C00065000,2026-02-18 18:29:39+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,70.0,0.9442469996499846,0.3482905330975128,-0.2829390670550269,0.36877039984746035,Deep ITM,126.3,127.4,129.5,5.0,418.0,0.7139310833740236,NVDA280121C00070000,2026-02-19 16:09:13+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,75.0,0.9368444483193091,0.33532960272888007,-0.26955925457741237,0.3951111426937075,Deep ITM,121.6,123.35,126.0,15.0,360.0,0.7044707287597658,NVDA280121C00075000,2026-02-19 18:36:23+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,80.0,0.9296351405378921,0.32675332752750824,-0.2517947869325371,0.42145188553995466,Deep ITM,118.49,119.4,122.1,2.0,753.0,0.6898834722900393,NVDA280121C00080000,2026-02-20 15:35:44+00:00,-0.45000458,-0.37834585,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,85.0,0.9215241784899171,0.3076152728980804,-0.24459209871571774,0.4477926283862019,Deep ITM,111.55,116.95,117.25,1.0,341.0,0.6811860494995119,NVDA280121C00085000,2026-02-13 16:10:57+00:00,0.0,0.0,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,90.0,0.9134960980102155,0.3124963041220123,-0.21337032464553873,0.47413337123244903,Deep ITM,113.32,113.2,113.45,491.0,841.0,0.668643450317383,NVDA280121C00090000,2026-02-20 20:56:48+00:00,2.0699997,1.8606739,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,95.0,0.9050146957135934,0.3020999833795132,-0.1974259025417906,0.5004741140786961,Deep ITM,109.55,109.5,109.8,3.0,102.0,0.657504645690918,NVDA280121C00095000,2026-02-20 20:58:46+00:00,5.2000046,4.983234,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,100.0,0.8961432848187556,0.2895526997247731,-0.18363244335028361,0.5268148569249433,Deep ITM,105.0,105.9,106.2,3.0,2847.0,0.6471287728881835,NVDA280121C00100000,2026-02-20 15:45:09+00:00,2.0299988,1.9714468,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,105.0,0.8868529189480336,0.27317228985462877,-0.17367211037418073,0.5531555997711906,Deep ITM,99.06,102.4,102.7,1.0,965.0,0.6378210046386719,NVDA280121C00105000,2026-02-20 14:30:01+00:00,-4.9400024,-4.7500024,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,110.0,0.8772393985911339,0.2685945995542181,-0.15190905782834419,0.5794963426174377,Deep ITM,97.4,98.95,99.25,2.0,728.0,0.6286658227539064,NVDA280121C00110000,2026-02-20 17:43:04+00:00,7.9000015,8.8268175,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,115.0,0.8672762376581695,0.26349295674954354,-0.1306699577867716,0.6058370854636849,Deep ITM,95.55,95.6,95.85,4.0,1264.0,0.619968399963379,NVDA280121C00115000,2026-02-20 20:36:25+00:00,1.75,1.8656716,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,120.0,0.8569057119226042,0.254199693910758,-0.11362247777931,0.6321778283099321,Deep ITM,92.18,92.3,92.65,2.0,1529.0,0.6125221853637697,NVDA280121C00120000,2026-02-20 19:11:13+00:00,1.6900024,1.8676125,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,125.0,0.8462008346356154,0.2452925013382721,-0.09618892750554875,0.6585185711561792,Deep ITM,88.95,89.15,89.5,9.0,581.0,0.6057473507690431,NVDA280121C00125000,2026-02-20 19:18:06+00:00,1.449997,1.6571393,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,130.0,0.8352069318101287,0.23826050720209901,-0.0768801787954746,0.6848593140024264,Deep ITM,86.4,86.1,86.4,2564.0,2577.0,0.5992776889038086,NVDA280121C00130000,2026-02-20 20:49:53+00:00,3.75,4.537205,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,135.0,0.823956210967687,0.22984969068628416,-0.058950252465042374,0.7112000568486735,Deep ITM,83.35,83.1,83.35,2561.0,380.0,0.5927469924926759,NVDA280121C00135000,2026-02-20 20:49:53+00:00,2.3499985,2.9012327,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,140.0,0.8124159647110252,0.22199040312232604,-0.04046879718275331,0.7375407996949207,Deep ITM,80.5,80.15,80.5,3379.0,7166.0,0.5871318142700196,NVDA280121C00140000,2026-02-20 20:49:53+00:00,3.6200027,4.7086406,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,145.0,0.8006443613445129,0.21413111555836795,-0.02198734190046414,0.7638815425411679,Deep ITM,77.65,77.35,77.65,2574.0,1032.0,0.5817302569580078,NVDA280121C00145000,2026-02-20 20:49:53+00:00,2.1500015,2.8476841,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,150.0,0.7886578970744889,0.20585818128051728,-0.003919533332067737,0.790222285387415,Deep ITM,74.65,74.6,74.9,2575.0,5112.0,0.5765423205566407,NVDA280121C00150000,2026-02-20 20:59:25+00:00,2.8499985,3.9693573,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,155.0,0.7764784811252308,0.19689583581284573,0.013458864046507868,0.8165630282336622,ITM,71.4,71.95,72.25,2.0,901.0,0.5718426605224609,NVDA280121C00155000,2026-02-20 18:53:05+00:00,1.9000015,2.7338152,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,160.0,0.7641300814234477,0.19193207524613531,0.03483584632604453,0.8429037710799093,ITM,69.6,69.35,69.7,7.0,1714.0,0.5673261041259765,NVDA280121C00160000,2026-02-20 20:44:38+00:00,2.0999985,3.1111088,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,165.0,0.7516468334816364,0.1840727876821772,0.0533173016083337,0.8692445139261565,ITM,66.75,66.9,67.2,12.0,871.0,0.5632673068237305,NVDA280121C00165000,2026-02-20 20:27:21+00:00,1.7600021,2.7081122,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,170.0,0.7390237999095677,0.17814385144971753,0.0737291082221212,0.8955852567724037,ITM,64.6,64.45,64.8,24.0,3723.0,0.5591169577026368,NVDA280121C00170000,2026-02-20 20:48:13+00:00,2.75,4.446241,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,175.0,0.7263182680685956,0.17180126850336538,0.09372726812201626,0.9219259996186508,ITM,62.3,62.15,62.45,28.0,7133.0,0.5554243676757813,NVDA280121C00175000,2026-02-20 20:43:03+00:00,2.4500008,4.093569,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,180.0,0.7135348181289232,0.16573445003294154,0.11400119249783969,0.9482667424648981,ITM,60.1,59.9,60.2,97.0,11231.0,0.5518996226501465,NVDA280121C00180000,2026-02-20 20:45:03+00:00,2.4399986,4.231701,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,185.0,0.7007325736766311,0.1599433960384461,0.13455088134959126,0.9746074853111452,ATM,58.0,57.75,58.05,79.0,9295.0,0.5488021194458009,NVDA280121C00185000,2026-02-20 20:40:38+00:00,2.25,4.0358744,True,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,190.0,0.6878657089227529,0.15401445980598646,0.15496268796337875,1.0009482281573923,ATM,55.85,55.65,55.95,179.0,7873.0,0.545628323059082,NVDA280121C00190000,2026-02-20 20:39:06+00:00,2.4300003,4.5488586,False,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,195.0,0.6750427141020585,0.14819582936389816,0.17548480036753755,1.0272889710036395,ATM,53.74,53.65,53.95,97.0,5019.0,0.5429122857666018,NVDA280121C00195000,2026-02-20 20:16:28+00:00,2.6500015,5.1869283,False,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,200.0,0.6621887959841591,0.14303903366403792,0.1966687475139246,1.0536297138498867,OTM,51.87,51.7,52.0,155.0,21205.0,0.5401199552917482,NVDA280121C00200000,2026-02-20 20:42:12+00:00,2.2700005,4.576614,False,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,210.0,0.6367002656144283,0.1315396550178255,0.2378508545602065,1.106311199542381,OTM,47.7,48.05,48.35,59.0,5777.0,0.5354050366210938,NVDA280121C00210000,2026-02-20 19:44:16+00:00,2.0300026,4.444937,False,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,220.0,0.6115352353875888,0.12390097903461005,0.28289366426948526,1.1589926852348753,OTM,44.93,44.7,44.95,134.0,6846.0,0.5313157220458984,NVDA280121C00220000,2026-02-20 20:41:55+00:00,2.5299988,5.966978,False,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,230.0,0.5866953842201786,0.11485590422415999,0.32653007515152965,1.2116741709273697,Deep OTM,41.65,41.55,41.8,118.0,10364.0,0.5274400283813477,NVDA280121C00230000,2026-02-20 20:01:40+00:00,1.9500008,4.911841,False,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,240.0,0.5625261670151678,0.10672085218427353,0.3710765088041377,1.2643556566198642,Deep OTM,38.7,38.7,38.9,64.0,2614.0,0.5243883010864258,NVDA280121C00240000,2026-02-20 20:59:50+00:00,1.1000023,2.925538,False,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,250.0,0.5388960546171999,0.09968885804810045,0.4167260003604587,1.3170371423123584,Deep OTM,36.15,36.0,36.25,103.0,28595.0,0.5215349360656738,NVDA280121C00250000,2026-02-20 20:56:52+00:00,1.800003,5.240184,False,REGULAR,USD,0.045,0.0,False,True
2026-02-22T17:04:24Z,NVDA,189.82000732421875,call,2028-01-21,1.9103797004724128,260.0,0.5160427607753229,0.09293262838785575,0.46265125639270854,1.3697186280048528,Deep OTM,33.7,33.55,33.8,403.0,2705.0,0.5192156233215333,NVDA280121C00260000,2026-02-20 20:57:56+00:00,1.4400024,4.46374,False,REGULAR,USD,0.045,0.0,False,True
