snapshot_ts_utc,symbol,underlying_price,option_type,expiration,T_years,strike,delta,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,contractSymbol,lastTradeDate,r,q,roe,moneyness,change,percentChange,contractSize,currency,moneyness_bucket,low_premium_flag
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,110.0,-0.07618345022253921,4.2,4.3,4.4,456.0,19213.0,0.5099536309814454,False,NVDA261218P00110000,2026-02-17 19:59:14+00:00,0.045,0.0,0.027349139644790722,0.5946910270533535,-0.19000006,-4.3280196,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,111.0,-0.07861126563241719,5.05,4.45,4.55,2.0,689.0,0.5084888018798828,False,NVDA261218P00111000,2026-02-04 14:46:24+00:00,0.045,0.0,0.03288408457290313,0.6000973091174749,0.0,0.0,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,112.0,-0.08103407267264845,4.45,4.6,4.7,25.0,3674.0,0.506840869140625,False,NVDA261218P00112000,2026-02-17 19:31:39+00:00,0.045,0.0,0.02897706462364731,0.6055035911815964,0.13999987,3.248257,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,113.0,-0.08348472654483219,4.6,4.75,4.85,2.0,3295.0,0.5051319018554687,False,NVDA261218P00113000,2026-02-17 19:31:39+00:00,0.045,0.0,0.029953819610961264,0.6109098732457178,-0.1500001,-3.1578968,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,114.0,-0.08594570689404168,4.95,4.9,5.0,12.0,2826.0,0.5033008654785156,False,NVDA261218P00114000,2026-02-12 18:14:06+00:00,0.045,0.0,0.032232914581360496,0.6163161553098391,0.0,0.0,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,115.0,-0.08843373108462482,5.0,5.05,5.15,2.0,6572.0,0.5014087945556642,False,NVDA261218P00115000,2026-02-17 14:59:14+00:00,0.045,0.0,0.03255849957713181,0.6217224373739605,-0.5,-9.090909,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,116.0,-0.09115957455745777,6.55,5.2,5.35,1.0,3074.0,0.5001881036376954,False,NVDA261218P00116000,2026-02-05 19:43:53+00:00,0.045,0.0,0.04265163444604267,0.6271287194380819,0.0,0.0,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,117.0,-0.09435660426679982,5.4,5.4,5.5,1.0,1699.0,0.5004322418212892,False,NVDA261218P00117000,2026-02-12 18:13:18+00:00,0.045,0.0,0.03516317954330236,0.6325350015022033,0.0,0.0,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,118.0,-0.09733980140314696,6.0,5.55,5.7,2.0,1186.0,0.4997608618164063,False,NVDA261218P00118000,2026-02-17 16:04:35+00:00,0.045,0.0,0.039070199492558175,0.6379412835663247,0.9499998,18.811878,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,119.0,-0.09987378514287965,5.62,5.75,5.85,5.0,999.0,0.4973805145263672,False,NVDA261218P00119000,2026-02-17 20:18:31+00:00,0.045,0.0,0.036595753524696156,0.6433475656304461,-0.6800003,-10.793655,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,120.0,-0.10288156272290122,5.8,5.9,6.05,192.0,19716.0,0.49646499633789065,False,NVDA261218P00120000,2026-02-17 19:53:28+00:00,0.045,0.0,0.0377678595094729,0.6487538476945675,-0.19999981,-3.3333302,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,121.0,-0.10588375955951079,6.5,6.1,6.25,1.0,1079.0,0.4953663745117188,False,NVDA261218P00121000,2026-02-13 16:18:14+00:00,0.045,0.0,0.04232604945027135,0.6541601297586889,0.03000021,0.4636818,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,122.0,-0.10850009639914321,6.85,6.3,6.4,1.0,1480.0,0.4928029235839845,False,NVDA261218P00122000,2026-02-13 14:37:51+00:00,0.045,0.0,0.044605144420670574,0.6595664118228103,0.0,0.0,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,123.0,-0.11154231013762256,6.65,6.45,6.6,2.0,1479.0,0.4915211981201172,False,NVDA261218P00123000,2026-02-17 18:11:32+00:00,0.045,0.0,0.043302804437585316,0.6649726938869317,-0.3499999,-4.999999,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,124.0,-0.11459577050714875,6.5,6.7,6.8,2.0,8388.0,0.4901174035644532,False,NVDA261218P00124000,2026-02-11 19:28:17+00:00,0.045,0.0,0.04232604945027135,0.6703789759510531,0.5,8.333333,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,125.0,-0.11767849067785896,6.75,6.9,7.0,314.0,14803.0,0.4886525744628907,False,NVDA261218P00125000,2026-02-17 19:10:25+00:00,0.045,0.0,0.04395397442912794,0.6757852580151745,-0.6500001,-8.783785,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,126.0,-0.12077210546438866,7.24,7.1,7.2,5.0,2207.0,0.4870656762695313,False,NVDA261218P00126000,2026-02-13 19:29:02+00:00,0.045,0.0,0.04714470738768686,0.6811915400792958,0.0,0.0,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,127.0,-0.12427932477345016,6.9,7.3,7.45,2.0,2585.0,0.4866994689941406,False,NVDA261218P00127000,2026-02-10 16:17:12+00:00,0.045,0.0,0.044930729416441904,0.6865978221434172,0.0,0.0,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,128.0,-0.12740443592805228,6.82,7.5,7.65,2.0,1097.0,0.4848989498901367,False,NVDA261218P00128000,2026-02-11 14:54:47+00:00,0.045,0.0,0.04440979342320779,0.6920041042075387,0.0,0.0,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,129.0,-0.13055864110621124,7.02,7.75,7.85,2.0,821.0,0.48303739624023445,False,NVDA261218P00129000,2026-02-11 14:54:47+00:00,0.045,0.0,0.04571213340629306,0.6974103862716601,0.0,0.0,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,130.0,-0.1340991021528437,8.02,7.95,8.1,86.0,11668.0,0.4823049816894531,False,NVDA261218P00130000,2026-02-17 20:41:26+00:00,0.045,0.0,0.05222383332171942,0.7028166683357815,-0.5799999,-6.744185,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,132.0,-0.14086557901211205,9.0,8.4,8.55,3.0,3010.0,0.4793142889404296,False,NVDA261218P00132000,2026-02-17 14:34:45+00:00,0.045,0.0,0.058605299238837255,0.7136292324640242,0.069999695,0.7838711,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,134.0,-0.14805806518814973,8.55,8.9,9.05,5.0,2787.0,0.47711704528808596,False,NVDA261218P00134000,2026-02-09 20:32:17+00:00,0.045,0.0,0.0556750342768954,0.724441796592267,0.0,0.0,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,135.0,-0.15168847874600416,9.17,9.15,9.3,27.0,5086.0,0.4758963543701171,False,NVDA261218P00135000,2026-02-17 17:52:32+00:00,0.045,0.0,0.059712288224459745,0.7298480786563885,-0.6300001,-6.4285727,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,136.0,-0.1553300585530764,9.4,9.4,9.55,33.0,1627.0,0.4745535943603516,False,NVDA261218P00136000,2026-02-17 18:37:51+00:00,0.045,0.0,0.06120997920500781,0.7352543607205099,-0.6500006,-6.4676676,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,138.0,-0.16298304156370924,10.25,9.95,10.1,13.0,4141.0,0.4726615234375,False,NVDA261218P00138000,2026-02-17 16:50:44+00:00,0.045,0.0,0.06674492413312022,0.7460669248487526,-0.39999962,-3.755865,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,140.0,-0.17040158251686843,10.3,10.45,10.6,32.0,17582.0,0.469304623413086,False,NVDA261218P00140000,2026-02-17 20:05:59+00:00,0.045,0.0,0.06707050912889154,0.7568794889769954,-0.8999996,-8.035711,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,142.0,-0.1785045056753416,12.29,11.05,11.2,2.0,935.0,0.46771772521972654,False,NVDA261218P00142000,2026-02-17 15:08:09+00:00,0.045,0.0,0.08002879196058998,0.7676920531052382,0.64000034,5.493565,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,144.0,-0.18639925318110295,11.5,11.6,11.75,87.0,1436.0,0.4647270324707031,False,NVDA261218P00144000,2026-02-17 18:43:32+00:00,0.045,0.0,0.07488454902740316,0.778504617233481,-0.8999996,-7.258062,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,145.0,-0.19050654132299588,11.85,11.9,12.05,120.0,6501.0,0.46356737609863286,False,NVDA261218P00145000,2026-02-17 20:30:48+00:00,0.045,0.0,0.0771636439978024,0.7839108992976024,-0.8499994,-6.692909,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,146.0,-0.1949051290279673,12.26,12.25,12.4,3.0,3432.0,0.46335375518798827,False,NVDA261218P00146000,2026-02-17 18:33:10+00:00,0.045,0.0,0.0798334409631272,0.7893171813617238,0.21000004,1.7427388,REGULAR,USD,Deep OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,148.0,-0.2032237953768088,13.55,12.85,13.0,10.0,2553.0,0.46060720062255867,False,NVDA261218P00148000,2026-02-17 16:08:14+00:00,0.045,0.0,0.08823353385402721,0.8001297454899666,-0.19999981,-1.4545441,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,150.0,-0.2118782696659519,13.3,13.5,13.65,75.0,20354.0,0.4585015087890626,False,NVDA261218P00150000,2026-02-17 20:18:36+00:00,0.045,0.0,0.08660560887517063,0.8109423096182093,-1.0999994,-7.638885,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,152.0,-0.22060656471537804,14.55,14.15,14.3,3.0,1203.0,0.4559990924072266,False,NVDA261218P00152000,2026-02-17 17:17:10+00:00,0.045,0.0,0.09474523376945358,0.8217548737464522,0.25,1.7482517,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,154.0,-0.22963272069197888,15.65,14.85,15.0,5.0,1021.0,0.45407650421142576,False,NVDA261218P00154000,2026-02-13 14:50:16+00:00,0.045,0.0,0.10190810367642257,0.832567437874695,0.0,0.0,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,155.0,-0.23417453121650617,14.82,15.2,15.35,21.0,3306.0,0.45297788238525394,False,NVDA261218P00155000,2026-02-17 19:31:48+00:00,0.045,0.0,0.09650339274661869,0.8379737199388163,-1.3800011,-8.518525,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,156.0,-0.23892427310262843,15.87,15.55,15.75,10.0,1190.0,0.452703226928711,False,NVDA261218P00156000,2026-02-17 18:15:38+00:00,0.045,0.0,0.10334067765781636,0.8433800020029377,-0.5800009,-3.525841,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,158.0,-0.2481057481723022,16.35,16.3,16.45,5.0,2838.0,0.45004822418212886,False,NVDA261218P00158000,2026-02-17 20:44:03+00:00,0.045,0.0,0.10646629361722103,0.8541925661311806,-0.8500004,-4.9418626,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,160.0,-0.2575545227548158,17.2,17.05,17.2,69.0,20644.0,0.447973049621582,False,NVDA261218P00160000,2026-02-17 20:40:30+00:00,0.045,0.0,0.11200123854533343,0.8650051302594234,-0.15999985,-0.9216581,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,162.0,-0.26722527744946645,16.25,17.85,18.0,4.0,1427.0,0.4463861514282227,False,NVDA261218P00162000,2026-02-11 17:47:24+00:00,0.045,0.0,0.1058151236256784,0.8758176943876661,0.0,0.0,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,164.0,-0.2769677115172768,19.04,18.65,18.8,1.0,924.0,0.44443304595947264,False,NVDA261218P00164000,2026-02-13 19:51:31+00:00,0.045,0.0,0.12398276638971793,0.8866302585159089,0.0,0.0,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,165.0,-0.2818721368558236,18.71,19.05,19.2,3.0,3777.0,0.4433344241333008,False,NVDA261218P00165000,2026-02-17 20:02:55+00:00,0.045,0.0,0.12183390541762724,0.8920365405800303,-0.9200001,-4.6867046,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,166.0,-0.2868033045263161,21.57,19.45,19.6,2.0,809.0,0.44217476776123044,False,NVDA261218P00166000,2026-02-12 14:45:29+00:00,0.045,0.0,0.14045736717574664,0.8974428226441518,3.7199993,20.840332,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,167.0,-0.2918489627406475,21.82,19.85,20.05,1.0,1277.0,0.44171700866699215,False,NVDA261218P00167000,2026-02-17 15:03:23+00:00,0.045,0.0,0.14208529215460322,0.9028491047082731,1.5900002,7.8596153,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,168.0,-0.29682363101616027,20.3,20.3,20.45,1.0,1289.0,0.4403742486572265,False,NVDA261218P00168000,2026-02-17 20:34:32+00:00,0.045,0.0,0.13218750828315515,0.9082553867723945,-0.55000114,-2.637895,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,169.0,-0.30190431573668564,22.15,20.7,20.9,5.0,532.0,0.4397639031982422,False,NVDA261218P00169000,2026-02-13 20:42:39+00:00,0.045,0.0,0.1442341531266939,0.9136616688365159,0.0,0.0,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,170.0,-0.30693277912071326,20.88,21.15,21.3,90.0,12466.0,0.43826855682373045,False,NVDA261218P00170000,2026-02-17 20:18:36+00:00,0.045,0.0,0.13596429423410245,0.9190679509006373,-1.5200005,-6.7857165,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,171.0,-0.31211071577039096,23.95,21.6,21.8,2.0,2079.0,0.43826855682373045,False,NVDA261218P00171000,2026-02-17 15:42:27+00:00,0.045,0.0,0.15595521297446138,0.9244742329647587,1.9500008,8.86364,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,172.0,-0.3172423960745374,22.6,22.05,22.25,4.0,1181.0,0.43741407318115233,False,NVDA261218P00172000,2026-02-17 17:09:00+00:00,0.045,0.0,0.1471644180886358,0.9298805150288801,2.25,11.056511,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,173.0,-0.3223939614281637,24.6,22.5,22.7,2.0,321.0,0.43646803771972653,False,NVDA261218P00173000,2026-02-17 14:53:51+00:00,0.045,0.0,0.16018781791948852,0.9352867970930014,0.80000114,3.3613493,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,174.0,-0.3275676025836265,23.32,22.95,23.15,11.0,1375.0,0.43543045043945316,False,NVDA261218P00174000,2026-02-17 18:15:35+00:00,0.045,0.0,0.15185284202774277,0.9406930791571229,-0.2800007,-1.1864436,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,175.0,-0.332765580784561,23.0,23.45,23.6,40.0,5705.0,0.4343013113403321,False,NVDA261218P00175000,2026-02-17 19:23:10+00:00,0.045,0.0,0.14976909805480632,0.9460993612212443,-1.4500008,-5.9304733,REGULAR,USD,OTM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,176.0,-0.3379908303304652,24.81,23.9,24.05,4.0,942.0,0.4331111376953125,False,NVDA261218P00176000,2026-02-13 20:19:50+00:00,0.045,0.0,0.16155527490172805,0.9515056432853657,0.0,0.0,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,177.0,-0.343251088301299,23.92,24.35,24.55,101.0,618.0,0.432622861328125,False,NVDA261218P00177000,2026-02-17 19:25:39+00:00,0.045,0.0,0.1557598619769986,0.9569119253494871,-0.5300007,-2.167692,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,178.0,-0.3485240606596185,25.2,24.85,25.05,7.0,1989.0,0.4320430331420898,False,NVDA261218P00178000,2026-02-17 17:39:58+00:00,0.045,0.0,0.16409483786874432,0.9623182074136084,-0.69999886,-2.7026982,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,179.0,-0.3538232395257159,25.43,25.35,25.5,21.0,1246.0,0.43063923858642583,False,NVDA261218P00179000,2026-02-17 20:47:45+00:00,0.045,0.0,0.1655925288492924,0.9677244894777298,-0.40999985,-1.5866867,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,180.0,-0.3591365172964686,25.25,25.8,26.0,416.0,10099.0,0.4299068240356446,False,NVDA261218P00180000,2026-02-17 19:34:04+00:00,0.045,0.0,0.16442042286451566,0.9731307715418512,-1.9500008,-7.1691203,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,181.0,-0.36446894000780766,25.37,26.3,26.5,151.0,660.0,0.4290828576660156,False,NVDA261218P00181000,2026-02-12 17:00:23+00:00,0.045,0.0,0.1652018268543668,0.9785370536059727,0.0,0.0,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,182.0,-0.3698214283760042,27.3,26.8,27.0,2.0,1212.0,0.42819785675048827,False,NVDA261218P00182000,2026-02-17 16:37:02+00:00,0.045,0.0,0.1777694076911397,0.9839433356700941,-0.10000038,-0.3649649,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,183.0,-0.37519732847567755,26.7,27.35,27.5,13.0,1904.0,0.42722130401611336,False,NVDA261218P00183000,2026-02-17 19:32:42+00:00,0.045,0.0,0.17386238774188387,0.9893496177342155,-1.6999989,-5.9859114,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,184.0,-0.3805415352961734,27.35,27.85,28.05,1003.0,698.0,0.4269161312866212,False,NVDA261218P00184000,2026-02-17 19:29:00+00:00,0.045,0.0,0.178094992686911,0.9947558997983368,-1.1000004,-3.8664336,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,185.0,-0.38595994637642383,27.97,28.35,28.55,14.0,6823.0,0.42578699218750005,True,NVDA261218P00185000,2026-02-17 19:52:47+00:00,0.045,0.0,0.18213224663447536,1.0001621818624582,-1.0,-3.4518468,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,186.0,-0.39140577601128285,30.23,28.9,29.05,6.0,1063.0,0.42459681854248044,True,NVDA261218P00186000,2026-02-13 14:54:45+00:00,0.045,0.0,0.19684868844333892,1.0055684639265796,0.0,0.0,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,187.0,-0.3968010854265148,29.5,29.4,29.6,28.0,1530.0,0.4240475076293946,True,NVDA261218P00187000,2026-02-17 18:35:50+00:00,0.045,0.0,0.1920951475050777,1.010974745990701,-0.62999916,-2.0909364,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,188.0,-0.40220522573560596,29.49,29.95,30.15,1.0,688.0,0.4234676794433594,True,NVDA261218P00188000,2026-02-12 20:34:09+00:00,0.045,0.0,0.19203003050592343,1.0163810280548224,0.0,0.0,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,189.0,-0.4076312249202156,29.92,30.5,30.7,1.0,1007.0,0.4227657821655273,True,NVDA261218P00189000,2026-02-17 19:25:39+00:00,0.045,0.0,0.19483006146955678,1.0217873101189439,0.27000046,0.9106255,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,190.0,-0.4131850676060805,31.05,31.05,31.2,14.0,2844.0,0.42127043579101564,True,NVDA261218P00190000,2026-02-17 18:34:24+00:00,0.045,0.0,0.20218828237398856,1.0271935921830653,-2.0,-6.0514374,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,191.0,-0.41865503191363307,32.07,31.6,31.75,1.0,720.0,0.42044646942138675,True,NVDA261218P00191000,2026-02-13 17:47:33+00:00,0.045,0.0,0.20883021628772344,1.0325998742471867,0.0,0.0,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,192.0,-0.4240194120986893,31.36,32.15,32.35,29.0,605.0,0.4202633657836914,True,NVDA261218P00192000,2026-02-17 19:40:37+00:00,0.045,0.0,0.20420690934777072,1.038006156311308,-1.6699982,-5.0560045,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,193.0,-0.42952666597645434,31.75,32.7,32.9,100.0,605.0,0.41928681304931636,True,NVDA261218P00193000,2026-02-12 19:56:02+00:00,0.045,0.0,0.206746472314787,1.0434124383754293,0.0,0.0,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,194.0,-0.4350636819275245,33.35,33.25,33.45,27.0,1179.0,0.4182187084960937,True,NVDA261218P00194000,2026-02-17 20:37:36+00:00,0.045,0.0,0.2171651921794692,1.0488187204395507,1.9499989,6.2101874,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,195.0,-0.4406266666210575,33.44,33.85,34.0,56.0,1295.0,0.4170895693969726,True,NVDA261218P00195000,2026-02-17 19:56:30+00:00,0.045,0.0,0.21775124517185754,1.0542250025036721,-1.8600006,-5.2691236,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,200.0,-0.4681050386284442,36.0,36.75,36.95,511.0,4519.0,0.4132749102783203,True,NVDA261218P00200000,2026-02-17 19:32:40+00:00,0.045,0.0,0.23442119695534902,1.0812564128242792,-2.75,-7.096774,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,205.0,-0.4954197337475732,40.15,39.85,40.05,2.0,724.0,0.40988749298095706,True,NVDA261218P00205000,2026-02-17 20:55:47+00:00,0.045,0.0,0.2614447516043685,1.108287823144886,2.5,6.640106,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-12-18,0.8302412786734525,210.0,-0.5226885812534224,42.27,43.0,43.25,531.0,1788.0,0.40619490295410154,True,NVDA261218P00210000,2026-02-17 19:26:13+00:00,0.045,0.0,0.27524955542507235,1.1353192334654931,-0.8100014,-1.8802259,REGULAR,USD,ITM,False
