snapshot_ts_utc,symbol,underlying_price,option_type,expiration,T_years,strike,delta,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,contractSymbol,lastTradeDate,r,q,roe,moneyness,change,percentChange,contractSize,currency,moneyness_bucket
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,172.5,-0.060165902504830344,0.64,0.64,0.66,10106.0,2352.0,0.5048877636718749,False,NVDA260218P00172500,2026-02-13 20:59:58+00:00,0.045,0.0,0.6180526376972263,0.9436026601592771,0.050000012,8.474579,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,175.0,-0.10864911338353195,0.96,0.95,0.96,17703.0,3090.0,0.47998566894531247,False,NVDA260218P00175000,2026-02-13 20:59:59+00:00,0.045,0.0,0.9270789565458393,0.9572780610311507,0.16999996,21.518982,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,177.5,-0.18790486846265875,1.39,1.39,1.41,11897.0,2164.0,0.45483943603515625,False,NVDA260218P00177500,2026-02-13 20:59:58+00:00,0.045,0.0,1.342333072498663,0.9709534619030242,0.30999994,28.7037,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,180.0,-0.3073721722706276,2.01,2.02,2.05,33716.0,3757.0,0.4294490649414063,False,NVDA260218P00180000,2026-02-13 20:59:48+00:00,0.045,0.0,1.941071565267851,0.9846288627748978,0.53,35.810806,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,182.5,-0.4683351473427604,2.9,2.9,2.94,18586.0,2785.0,0.4035704174804688,False,NVDA260218P00182500,2026-02-13 20:59:53+00:00,0.045,0.0,2.8005510145655568,0.9983042636467714,0.84000015,40.77671,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,185.0,-0.6507742025237827,4.1,4.1,4.2,20574.0,4297.0,0.3852600537109374,True,NVDA260218P00185000,2026-02-13 20:59:45+00:00,0.045,0.0,3.959399710247855,1.011979664518645,1.2199998,42.361103,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,187.5,-0.8143896396104688,5.73,5.7,5.8,4853.0,1785.0,0.36694968994140625,True,NVDA260218P00187500,2026-02-13 20:59:45+00:00,0.045,0.0,5.533502521882979,1.0256550653905185,1.8800001,48.831173,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,190.0,-0.9159697220645849,7.6,7.65,7.8,4880.0,2570.0,0.3657289990234375,True,NVDA260218P00190000,2026-02-13 20:59:30+00:00,0.045,0.0,7.339375072654561,1.0393304662623921,2.3199997,43.93939,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,192.5,-0.9693351844697531,9.86,9.8,10.0,1633.0,3378.0,0.362311064453125,True,NVDA260218P00192500,2026-02-13 20:59:30+00:00,0.045,0.0,9.521873449522891,1.0530058671342657,2.8899999,41.463413,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,195.0,-0.9621791845943946,12.25,12.0,12.65,796.0,489.0,0.4760794580078125,True,NVDA260218P00195000,2026-02-13 20:56:38+00:00,0.045,0.0,11.829913768423472,1.0666812680061393,3.42,38.731598,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,197.5,-0.9571888990463313,13.95,14.1,15.3,221.0,508.0,0.58789474609375,True,NVDA260218P00197500,2026-02-13 17:39:08+00:00,0.045,0.0,13.471616087306728,1.0803566688780128,3.1499996,29.166662,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,200.0,-0.9838671010012531,17.44,16.95,17.5,228.0,288.0,0.5507857421875001,True,NVDA260218P00200000,2026-02-13 20:56:38+00:00,0.045,0.0,16.841934377249416,1.0940320697498864,4.460001,34.360565,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,202.5,-0.9398534959042859,19.53,18.75,20.8,3.0,138.0,0.8549819189453125,True,NVDA260218P00202500,2026-02-13 19:59:54+00:00,0.045,0.0,18.86026252222942,1.10770747062176,6.5300007,50.230778,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,205.0,-0.9462196043488859,22.27,21.2,23.3,5.0,11.0,0.9238288867187501,True,NVDA260218P00205000,2026-02-13 20:52:04+00:00,0.045,0.0,21.506300377370668,1.1213828714936336,4.220001,23.379509,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,207.5,-0.9994970380972402,20.13,23.75,25.75,2.0,0.0,0.507817421875,True,NVDA260218P00207500,2026-02-12 16:30:39+00:00,0.045,0.0,19.439686870070567,1.1350582723655072,0.0,0.0,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,210.0,-0.9535495270813076,26.02,26.1,28.35,1.0,1.0,1.0688523120117188,True,NVDA260218P00210000,2026-02-13 14:54:02+00:00,0.045,0.0,25.127702551377855,1.1487336732373807,3.42,15.132743,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,212.5,-0.9999645992868291,27.35,28.55,30.9,6.0,0.0,0.500005,True,NVDA260218P00212500,2026-02-13 14:44:05+00:00,0.045,0.0,26.412093189092403,1.1624090741092543,3.75,15.889831,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,220.0,-0.9673802914249872,33.4,36.05,38.3,1.0,1.0,1.298343352050781,True,NVDA260218P00220000,2026-02-13 14:36:41+00:00,0.045,0.0,32.25462202982399,1.203435276724875,1.4500008,4.5383434,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,230.0,-0.9999874121594031,42.65,46.05,48.4,,0.0,0.7187528125,True,NVDA260218P00230000,2026-02-09 14:35:31+00:00,0.045,0.0,41.187414059041714,1.2581368802123694,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-02-18,0.005664408514205987,240.0,-0.9999893370729286,48.1,56.05,58.4,2.0,0.0,0.8437515624999999,True,NVDA260218P00240000,2026-02-12 14:38:46+00:00,0.045,0.0,46.45051855193216,1.3128384836998637,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,50.0,0.9997673545178815,133.43,132.75,132.9,11.0,307.0,3.718750703125,True,NVDA260220C00050000,2026-02-13 16:12:20+00:00,0.045,0.0,65.49646693929337,0.2735080174374716,-8.340012,-5.882776,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,55.0,0.9997480066595666,128.7,127.75,127.9,1.0,80.0,3.4531263671875,True,NVDA260220C00055000,2026-02-12 17:17:02+00:00,0.045,0.0,63.17466308241817,0.30085881918121876,-5.650009,-4.2054405,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,60.0,0.9997199210178358,123.46,122.75,122.9,10.0,86.0,3.2187519531249995,True,NVDA260220C00060000,2026-02-13 15:57:59+00:00,0.045,0.0,60.60251673780379,0.3282096209249659,-8.290001,-6.292221,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,65.0,0.9996927182315852,117.3,117.75,117.9,12.0,73.0,3.0000025,True,NVDA260220C00065000,2026-02-06 15:41:15+00:00,0.045,0.0,57.578772180012834,0.35556042266871307,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,70.0,0.9996638494815471,114.0,112.75,112.9,20.0,117.0,2.7968780078125004,True,NVDA260220C00070000,2026-02-13 19:44:57+00:00,0.045,0.0,55.95890902405339,0.3829112244124602,-8.559998,-6.984332,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,75.0,0.9996419295756033,108.25,107.75,107.9,1.0,78.0,2.60156599609375,True,NVDA260220C00075000,2026-02-12 18:32:07+00:00,0.045,0.0,53.13642019169982,0.4102620261562074,-5.970001,-5.226756,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,80.0,0.9996134313852151,109.48,102.75,102.9,2.0,207.0,2.4218789453125,True,NVDA260220C00080000,2026-02-10 14:54:55+00:00,0.045,0.0,53.74018736801198,0.43761282789995454,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,85.0,0.999588582901091,101.82,97.75,97.9,95.0,501.0,2.2500043749999996,True,NVDA260220C00085000,2026-02-12 20:52:40+00:00,0.045,0.0,49.980141375694,0.4649636296437017,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,90.0,0.9995481489525553,92.37,92.75,92.9,12.0,1948.0,2.0937547656249995,True,NVDA260220C00090000,2026-02-13 20:51:11+00:00,0.045,0.0,45.34144233817379,0.4923144313874489,-7.6299973,-7.6299973,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,95.0,0.9995036934382078,91.3,87.75,87.9,1.0,90.0,1.9453127734375002,True,NVDA260220C00095000,2026-02-10 16:41:48+00:00,0.045,0.0,44.816213981544514,0.5196652331311961,-3.209999,-3.3964648,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,100.0,0.9986897563626664,83.98,82.8,82.95,3.0,2900.0,1.96875015625,True,NVDA260220C00100000,2026-02-13 19:30:23+00:00,0.045,0.0,41.22306298105267,0.5470160348749432,-4.0199966,-4.5681777,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,105.0,0.9985785428204108,79.98,77.8,77.95,7.0,338.0,1.8203133984375,True,NVDA260220C00105000,2026-02-13 18:43:59+00:00,0.045,0.0,39.25959248898062,0.5743668366186904,-7.369995,-8.437315,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,110.0,0.9984101122453864,72.91,72.8,72.95,31.0,863.0,1.68359533203125,True,NVDA260220C00110000,2026-02-13 20:59:41+00:00,0.045,0.0,35.78915839424327,0.6017176383624375,-4.5,-5.8132024,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,115.0,0.9982678852988887,69.5,67.8,67.95,37.0,556.0,1.5468772656249998,True,NVDA260220C00115000,2026-02-13 17:48:16+00:00,0.045,0.0,34.11529979975185,0.6290684401061847,-2.5199966,-3.4990237,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,120.0,0.998076389411516,62.78,62.8,62.95,176.0,2696.0,1.4179716601562502,True,NVDA260220C00120000,2026-02-13 20:34:06+00:00,0.045,0.0,30.81666937307081,0.6564192418499318,-4.2700043,-6.368388,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,125.0,0.9978334969465269,57.34,57.8,57.95,58.0,613.0,1.2949254003906248,True,NVDA260220C00125000,2026-02-13 20:58:55+00:00,0.045,0.0,28.14634950385282,0.683770043593679,-4.779999,-7.6947823,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,130.0,0.9968382288440946,52.82,52.8,53.0,263.0,1711.0,1.2128945605468748,True,NVDA260220C00130000,2026-02-13 20:51:13+00:00,0.045,0.0,25.927627847811408,0.7111208453374261,-4.1800003,-7.333334,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,135.0,0.9956132095216624,46.85,47.85,48.0,74.0,2885.0,1.123051259765625,True,NVDA260220C00135000,2026-02-13 20:37:56+00:00,0.045,0.0,22.99714813839387,0.7384716470811733,-7.9300003,-14.476088,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,140.0,0.9949222778975535,42.15,42.85,43.0,238.0,5483.0,1.0058643457031249,True,NVDA260220C00140000,2026-02-13 20:38:58+00:00,0.045,0.0,20.690070310209215,0.7658224488249205,-4.75,-10.127931,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,145.0,0.992030855011384,37.36,37.9,38.05,1441.0,1907.0,0.93164130859375,True,NVDA260220C00145000,2026-02-13 20:47:25+00:00,0.045,0.0,18.338814395952937,0.7931732505686676,-5.3899994,-12.608186,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,150.0,0.9881193444241735,32.57,32.95,33.1,589.0,4072.0,0.8476577734374999,True,NVDA260220C00150000,2026-02-13 20:40:03+00:00,0.045,0.0,15.98755848169666,0.8205240523124148,-4.6800003,-12.563759,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,155.0,0.9800920350808626,28.19,28.05,28.2,64.0,1580.0,0.778322529296875,True,NVDA260220C00155000,2026-02-13 20:54:10+00:00,0.045,0.0,13.837558292877764,0.8478748540561619,-5.409998,-16.101185,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,157.5,0.9750011984301206,26.24,25.6,25.75,10.0,50.0,0.737307314453125,True,NVDA260220C00157500,2026-02-13 20:07:34+00:00,0.045,0.0,12.88036642799264,0.8615502549280355,-8.359999,-24.161846,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,160.0,0.965894097371943,22.6,23.2,23.35,364.0,5533.0,0.7094755615234375,True,NVDA260220C00160000,2026-02-13 20:47:46+00:00,0.045,0.0,11.093608280207077,0.8752256557999091,-5.1000004,-18.411552,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,162.5,0.9568205467323001,20.24,20.75,20.95,30.0,34.0,0.6669955175781253,True,NVDA260220C00162500,2026-02-13 19:10:51+00:00,0.045,0.0,9.935160689884567,0.8889010566717827,-5.1100006,-20.157793,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,165.0,0.9424064509603015,18.5,18.4,18.55,235.0,4308.0,0.632816171875,True,NVDA260220C00165000,2026-02-13 20:48:27+00:00,0.045,0.0,9.081051025833226,0.9025764575436562,-4.3999996,-19.213972,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,167.5,0.9199851818396487,16.1,16.1,16.25,139.0,498.0,0.6069375244140626,True,NVDA260220C00167500,2026-02-13 20:51:13+00:00,0.045,0.0,7.902968730589998,0.9162518584155298,-4.949999,-23.515434,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,170.0,0.8915039252235626,13.93,13.85,13.95,2523.0,10196.0,0.5754436987304687,True,NVDA260220C00170000,2026-02-13 20:59:47+00:00,0.045,0.0,6.83778598864091,0.9299272592874034,-3.7700005,-21.299437,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,172.5,0.8505278194557733,11.72,11.65,11.8,478.0,1440.0,0.5493209130859377,True,NVDA260220C00172500,2026-02-13 20:59:55+00:00,0.045,0.0,5.752968541771104,0.9436026601592771,-3.88,-24.871796,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,175.0,0.7958406648550811,9.7,9.6,9.7,2837.0,12533.0,0.523442265625,True,NVDA260220C00175000,2026-02-13 20:59:49+00:00,0.045,0.0,4.761415943274718,0.9572780610311507,-3.8400002,-28.360415,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,177.5,0.722541999396213,7.79,7.65,7.75,1729.0,3587.0,0.5036670727539063,True,NVDA260220C00177500,2026-02-13 20:53:10+00:00,0.045,0.0,3.8238587833103153,0.9709534619030242,-3.46,-30.755556,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,180.0,0.6329309878422738,5.95,5.9,6.0,13892.0,37527.0,0.4821829125976563,True,NVDA260220C00180000,2026-02-13 20:59:53+00:00,0.045,0.0,2.920662356957173,0.9846288627748978,-3.4300003,-36.567165,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,182.5,0.5278044251073888,4.37,4.35,4.4,10722.0,4827.0,0.4558159887695313,True,NVDA260220C00182500,2026-02-13 20:59:53+00:00,0.045,0.0,2.1450915125887136,0.9983042636467714,-3.17,-42.04244,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,185.0,0.4114206005433171,3.05,3.05,3.1,35703.0,40851.0,0.437505625,False,NVDA260220C00185000,2026-02-13 20:59:57+00:00,0.045,0.0,1.4971462502049373,1.011979664518645,-2.8500001,-48.305084,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,187.5,0.29389206557365166,2.03,2.0,2.03,23607.0,10117.0,0.41699801757812494,False,NVDA260220C00187500,2026-02-13 20:59:57+00:00,0.045,0.0,0.9964612747265648,1.0256550653905185,-2.4199998,-54.38202,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,190.0,0.1908831243727387,1.24,1.24,1.26,38762.0,70055.0,0.40259386474609377,False,NVDA260220C00190000,2026-02-13 20:59:54+00:00,0.045,0.0,0.6086758525423351,1.0393304662623921,-2.01,-61.846153,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,192.5,0.11426684234884815,0.75,0.74,0.76,19779.0,30974.0,0.39551385742187506,False,NVDA260220C00192500,2026-02-13 20:59:55+00:00,0.045,0.0,0.3681507172635091,1.0530058671342657,-1.56,-67.53247,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,195.0,0.06292671828416206,0.44,0.42,0.44,28396.0,107461.0,0.39111937011718745,False,NVDA260220C00195000,2026-02-13 20:59:49+00:00,0.045,0.0,0.2159817541279254,1.0666812680061393,-1.1099999,-71.6129,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,197.5,0.03380989006954997,0.27,0.25,0.26,9515.0,28456.0,0.393560751953125,False,NVDA260220C00197500,2026-02-13 20:58:58+00:00,0.045,0.0,0.1325342582148633,1.0803566688780128,-0.75,-73.52941,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,200.0,0.01958435301708611,0.17,0.16,0.17,31718.0,151715.0,0.4062559375,False,NVDA260220C00200000,2026-02-13 20:59:59+00:00,0.045,0.0,0.08344749591306208,1.0940320697498864,-0.5,-74.62686,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,202.5,0.011159098786049827,0.11,0.1,0.11,7917.0,22595.0,0.41797457031249996,False,NVDA260220C00202500,2026-02-13 20:59:04+00:00,0.045,0.0,0.05399543853198135,1.10770747062176,-0.32,-74.4186,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,205.0,0.0069907171317796415,0.08,0.07,0.08,8427.0,29456.0,0.43555251953125,False,NVDA260220C00205000,2026-02-13 20:59:46+00:00,0.045,0.0,0.03926940984144098,1.1213828714936336,-0.2,-71.42857,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,207.5,0.004626571621975373,0.06,0.05,0.06,2751.0,83056.0,0.45508357421875,False,NVDA260220C00207500,2026-02-13 20:57:28+00:00,0.045,0.0,0.02945205738108073,1.1350582723655072,-0.120000005,-66.66667,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,210.0,0.0034822611178974383,0.04,0.04,0.05,10778.0,81920.0,0.4804739453125,False,NVDA260220C00210000,2026-02-13 20:59:53+00:00,0.045,0.0,0.01963470492072049,1.1487336732373807,-0.08,-66.66667,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,212.5,0.0024364679122298705,0.04,0.03,0.04,844.0,9511.0,0.500005,False,NVDA260220C00212500,2026-02-13 20:38:07+00:00,0.045,0.0,0.01963470492072049,1.1624090741092543,-0.04,-50.0,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,215.0,0.0012936008927347546,0.03,0.02,0.03,1764.0,6947.0,0.5039112109375,False,NVDA260220C00215000,2026-02-13 20:59:46+00:00,0.045,0.0,0.014726028690540365,1.176084474981128,-0.04,-57.142853,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,220.0,0.0011113265896485586,0.02,0.02,0.03,4370.0,116828.0,0.5664105859375,False,NVDA260220C00220000,2026-02-13 20:57:53+00:00,0.045,0.0,0.009817352460360244,1.203435276724875,-0.01,-33.333336,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,225.0,0.0005309299846683886,0.03,0.01,0.02,754.0,11905.0,0.5937540625000001,False,NVDA260220C00225000,2026-02-13 20:52:08+00:00,0.045,0.0,0.014726028690540365,1.2307860784686222,0.01,50.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,230.0,0.00046138401217354376,0.02,0.01,0.02,1433.0,28608.0,0.648441015625,False,NVDA260220C00230000,2026-02-13 20:57:30+00:00,0.045,0.0,0.009817352460360244,1.2581368802123694,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,235.0,0.0001201816317913979,0.01,0.0,0.01,2926.0,2412.0,0.64062859375,False,NVDA260220C00235000,2026-02-13 20:56:12+00:00,0.045,0.0,0.004908676230180122,1.2854876819561165,-0.02,-66.66667,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,240.0,0.00010476438299459828,0.01,0.0,0.01,91.0,27508.0,0.6875031250000001,False,NVDA260220C00240000,2026-02-13 20:43:36+00:00,0.045,0.0,0.004908676230180122,1.3128384836998637,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,245.0,9.506025406671866e-05,0.01,0.0,0.01,937.0,1779.0,0.73437765625,False,NVDA260220C00245000,2026-02-13 16:21:43+00:00,0.045,0.0,0.004908676230180122,1.3401892854436108,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,250.0,8.910632347365083e-05,0.01,0.0,0.01,113.0,29058.0,0.7812521875,False,NVDA260220C00250000,2026-02-13 20:18:34+00:00,0.045,0.0,0.004908676230180122,1.367540087187358,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,255.0,6.367173533400662e-05,0.01,0.0,0.01,1214.0,1873.0,0.8125018749999999,False,NVDA260220C00255000,2026-02-12 17:57:35+00:00,0.045,0.0,0.004908676230180122,1.3948908889311051,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,260.0,8.437350168312988e-05,0.01,0.0,0.01,33.0,29744.0,0.87500125,False,NVDA260220C00260000,2026-02-13 17:50:42+00:00,0.045,0.0,0.004908676230180122,1.4222416906748523,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,270.0,5.097372049558752e-05,0.01,0.0,0.01,2.0,9519.0,0.937500625,False,NVDA260220C00270000,2026-02-13 15:24:09+00:00,0.045,0.0,0.004908676230180122,1.4769432941623466,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,280.0,5.733519022691136e-05,0.01,0.0,0.01,23.0,5676.0,1.0312548437500002,False,NVDA260220C00280000,2026-02-13 20:00:52+00:00,0.045,0.0,0.004908676230180122,1.531644897649841,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,290.0,4.171118563040594e-05,0.01,0.0,0.01,6.0,3469.0,1.09375453125,False,NVDA260220C00290000,2026-02-06 20:38:48+00:00,0.045,0.0,0.004908676230180122,1.5863465011373352,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,300.0,5.1233052191875966e-05,0.01,0.0,0.01,10.0,5789.0,1.1875040625,False,NVDA260220C00300000,2026-02-13 15:16:05+00:00,0.045,0.0,0.004908676230180122,1.6410481046248295,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,310.0,4.203309010907985e-05,0.01,0.0,0.01,2.0,37430.0,1.2500037499999999,False,NVDA260220C00310000,2026-02-12 14:41:09+00:00,0.045,0.0,0.004908676230180122,1.6957497081123238,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-02-20,0.011143860569000507,320.0,3.624759160554557e-05,0.01,0.0,0.01,9.0,10735.0,1.3125034374999998,False,NVDA260220C00320000,2026-02-09 15:57:04+00:00,0.045,0.0,0.004908676230180122,1.7504513115998181,0.0,0.0,REGULAR,USD,Deep OTM
